0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label,belong
0.26266745,0.84141874,0.5194173,2.3926075,0.25352937,0.0,0.8302299,0.0,0.0,0.0,0.39732632,0.934007,0.0,1.4959356,0.0,0.0,0.0,0.3590455,0.32455647,0.0,0.095235005,0.0,0.0,1.4155724,0.0,1.2814742,0.0,0.0808736,0.0,0.0,3.2890668,0.00872922,0.0,0.57939595,0.0,0.16405505,0.13338417,1.5249559,0.23441115,1.919189,0.111081325,1.1704046,1.2730244,0.0,0.0,0.77783597,0.0,2.587182,0.20402418,0.0,0.16304559,0.05479843,0.27258763,0.0,0.0,0.0,1.6258528,2.4547586,0.06645895,0.23774609,0.008925773,1.6618154,0.676868,0.0,168.0,subgraph0
0.64669067,1.235474,0.9938669,4.138136,0.86985654,0.022828044,1.2450336,0.3546233,0.0,0.0,1.1335797,1.6305602,0.67736846,2.2634964,0.0,0.0,0.0,0.39352795,1.052492,0.0,0.15857288,0.030969914,0.0,2.6630836,0.0,2.2615004,0.0,0.36666524,0.0,0.0,4.727732,0.2143924,0.20740278,1.5808971,0.0,0.5226222,0.70560765,2.1892257,0.9197407,3.3065724,0.5811696,1.9817362,1.8473148,0.0,0.0,1.3155347,0.0,3.6494863,0.7703866,0.15161778,0.121172085,0.0,0.47377053,0.1818696,0.05251397,0.44900757,2.4230974,4.2392473,0.04741484,0.7250364,0.5751214,3.3662002,0.8374385,0.0,168.0,subgraph0
0.76918846,3.777828,0.031703524,6.0367894,0.79879546,0.022828044,0.0,0.0,0.0,0.0,0.21188888,0.671117,0.23733133,2.923891,0.0,0.0,0.7865161,0.39352795,0.0,0.0,0.15857288,0.45311433,0.0,0.2131834,0.0,0.3426854,0.0,0.36666524,0.0,0.0,5.6226206,0.14195143,0.20740278,1.064094,0.0,0.4520076,0.0,5.8606205,0.0,3.6894891,0.14575236,0.8590845,0.7702253,0.0,0.0,0.15717573,0.0,5.0418687,0.0,0.0,0.121172085,0.93685496,1.4157377,0.11905405,0.9843822,0.0,2.4252741,5.7274127,0.04741484,0.0,0.0,2.5180454,0.6561268,0.0,168.0,subgraph0
0.29082346,1.0235616,0.9145516,3.1859283,0.51531553,0.0,1.3440105,0.26951197,0.0,0.0,0.9500581,1.7278376,0.21847405,1.6997646,0.20992097,0.0,0.0,0.12509853,0.8084458,0.0,0.082744874,0.21611527,0.0,2.2600088,0.0,1.9847101,0.022125706,0.7564558,0.0,0.0,4.315778,0.06269094,0.058983292,0.9003794,0.0,0.51509225,0.6996504,1.1616846,0.79423684,2.0364718,0.45387867,1.8970454,1.4552783,0.0,0.0,1.1137496,0.0,2.7506416,0.2586323,0.12198665,0.0,0.0,0.3207099,0.18044618,0.0,0.17806956,2.198926,3.41254,0.4891467,0.40063843,0.24652596,2.4488547,0.7983094,0.0,168.0,subgraph0
0.5144458,1.167567,0.87008154,3.6499705,0.7207441,0.0,1.2260003,0.2975574,0.0,0.0,0.85272676,1.3360134,0.5274951,2.287735,0.044981517,0.0,0.0,0.3590455,0.8836475,0.0,0.095235005,0.0,0.0,2.4383497,0.0,2.0626745,0.0,0.1674057,0.0,0.0,4.248992,0.04165283,0.0,1.3175484,0.0,0.02617792,0.63375497,1.950856,0.7791894,2.8353097,0.4014612,2.2116199,1.7115644,0.0,0.0,1.3455689,0.0,3.2148113,0.5973785,0.12212461,0.16304559,0.05479843,0.47022584,0.0,0.0,0.3227777,2.367942,3.7900786,0.08438452,0.6313879,0.4577192,2.8864884,0.7786446,0.0,168.0,subgraph0
0.10800054,0.9235712,0.5198134,3.3020308,0.30290416,0.0,1.2546983,0.0,0.0,0.0,0.5012427,1.4143884,0.0,1.5099678,0.0,0.0,0.0,0.06255171,0.45449102,0.0,0.082744874,0.21611527,0.0,2.1415172,0.0,1.6467761,0.022125706,0.52238077,0.0,0.0,4.692731,0.0,0.058983292,0.8910823,0.0,0.37721512,0.13105804,1.2722328,0.27697673,2.0318139,0.30052823,2.48497,1.1670887,0.0,0.0,1.2052288,0.0,3.4577413,0.43630397,0.0,0.0,0.0,0.22837177,0.18044618,0.0,0.09302897,2.184054,3.3045654,0.30773103,0.39406934,0.12641606,2.3575974,0.73096484,0.0,168.0,subgraph0
0.7363436,1.1254292,0.92859465,4.194278,0.7418975,0.0,1.2754135,0.35638183,0.0,0.0,1.0010378,1.7182252,0.49429372,1.8450366,0.0,0.0,0.0,0.06255171,0.9942564,0.0,0.082744874,0.21611527,0.0,2.782929,0.0,2.2749681,0.022125706,0.5643047,0.0,0.0,5.1745906,0.20210543,0.058983292,1.5805557,0.0,0.51509225,0.5736043,1.7326227,0.92399585,2.8695803,0.5337205,2.3228137,1.8771231,0.0,0.0,1.3719267,0.0,3.7908893,0.7820047,0.25568175,0.0,0.0,0.44755548,0.18044618,0.0,0.46089983,2.7624364,4.2681856,0.25061032,0.53192776,0.5770327,3.239471,0.91547227,0.0,168.0,subgraph0
0.0,0.3975097,0.25011474,1.6105307,0.0,0.0,0.5914884,0.0,0.0,0.0,0.24762352,0.95749,0.0,1.082356,0.0,0.0,0.0,0.2996801,0.053798318,0.0,0.0,0.10810408,0.0,0.7370434,0.0,0.7442475,0.0,0.39661178,0.0,0.0,3.3532374,0.0,0.0,0.0706681,0.0,0.36985266,0.0,0.5323322,0.0,0.86411965,0.0,1.8564036,0.5568645,0.0,0.0,0.6386324,0.0,2.2056289,0.0,0.0,0.0,0.0,0.2552265,0.0,0.0,0.0,1.202353,1.6139734,0.08387569,0.05023861,0.0,0.87225175,0.5186928,0.0,168.0,subgraph0
0.20662801,0.84895897,0.35296404,2.04341,0.15202531,0.0,0.6220854,0.0,0.0,0.0,0.29332542,0.7749288,0.0,1.3666215,0.0,0.0,0.0,0.3590455,0.15473707,0.0,0.095235005,0.0,0.0,0.99976504,0.0,0.9649867,0.0,0.0808736,0.0,0.0,3.0938787,0.00872922,0.0,0.3340865,0.0,0.02617792,0.028371751,1.431133,0.0,1.5743794,0.0,1.5573496,1.0646188,0.0,0.0,0.663295,0.0,2.4214933,0.0,0.0,0.16304559,0.05479843,0.32350555,0.0,0.0,0.0,1.341926,1.9961808,0.010273663,0.12739849,0.0,1.2419462,0.676868,0.0,168.0,subgraph0
0.27466694,0.94722795,0.51575863,2.609212,0.36852226,0.022828044,0.84671396,0.008552395,0.0,0.0,0.68231404,1.2238951,0.14129196,1.4341716,0.0,0.0,0.0,0.39352795,0.43104908,0.0,0.15857288,0.030969914,1.1632215,1.461004,0.0,1.2906854,0.0,0.36666524,0.87568915,0.0,2.7100708,0.14195143,0.20740278,0.68913466,0.0,0.38474512,0.24735183,1.5760392,0.18891157,2.1658916,0.29269135,0.9252583,1.3465638,0.0,1.1626854,0.45760933,0.0,2.7817535,0.2412488,0.0,1.1674094,0.0,0.40845436,0.11905405,0.44843107,0.0,1.3918452,2.6807268,0.09941265,0.34723735,0.10849084,1.8203641,0.6561268,0.26951724,168.0,subgraph0
0.61028004,1.2755729,0.8402237,3.9268441,0.75778395,0.0,1.1595664,0.27746278,0.0,0.0,0.7973671,1.3557739,0.49018764,2.4908247,0.0,0.0,0.0,0.3590455,0.9639923,0.0,0.095235005,0.0,0.0,2.3772786,0.0,1.9523146,0.0,0.086229466,0.0,0.0,4.6402073,0.00872922,0.0,1.3700762,0.0,0.02617792,0.49985945,2.3975081,0.66862994,3.078522,0.2799185,2.2677097,1.4423423,0.0,0.0,1.4443016,0.0,3.4272263,0.812841,0.091480285,0.16304559,0.22226098,0.4720785,0.05952676,0.0,0.3883595,2.7986012,3.8604755,0.0,0.76561564,0.6160652,3.136932,0.89325356,0.0,168.0,subgraph0
0.607568,1.278206,0.78820026,3.902483,0.7429264,0.0,1.1889575,0.2626576,0.0,0.0,0.9309379,1.7091724,0.53411907,1.8737833,0.0,0.0,0.0,0.06255171,0.9943785,0.0,0.082744874,0.21611527,1.1632215,2.3885024,0.0,1.9438891,0.022125706,0.49639162,0.87568915,0.0,4.0799294,0.022289468,0.058983292,1.3955582,0.0,0.37721512,0.52197504,1.805801,0.6499251,2.6500435,0.40109214,1.6443249,1.5539742,0.0,1.1626854,0.81118226,0.0,3.5852213,0.6973389,0.1452222,1.0462373,0.0,0.48902413,0.19536293,0.39591712,0.34969136,2.6020536,3.890583,0.1810442,0.6168633,0.54702735,2.9297712,0.8694346,0.26951724,168.0,subgraph0
0.23718263,1.1274558,0.60379285,3.2899938,0.6444732,0.022828044,1.2041878,0.20171145,0.0,0.0,0.9032867,1.4581885,0.40813377,1.823551,0.06474883,0.0,0.0,0.39352795,0.7399043,0.0,0.15857288,0.15838781,0.0,2.1093893,0.0,1.7492459,0.0,0.51589483,0.0,0.0,3.9762979,0.14195143,0.20740278,1.0844082,0.0,0.4520076,0.58672726,1.6400056,0.5271433,2.596883,0.52168673,1.807422,1.6321164,0.0,0.0,0.80420387,0.0,3.2054315,0.37704897,0.0,0.121172085,0.0,0.4799134,0.11905405,0.05251397,0.13401175,1.5798335,3.5352824,0.29477644,0.6167618,0.35658902,2.482958,0.6577986,0.0,168.0,subgraph0
0.2340449,0.8808205,0.3881477,2.5026748,0.27927482,0.0,0.7964904,0.059470363,0.0,0.0,0.30029297,0.8989496,0.0,1.5092716,0.0,0.0,0.0,0.3590455,0.23018579,0.0,0.095235005,0.0,0.0,1.5578499,0.0,1.2344232,0.0,0.0988954,0.0,0.0,3.495659,0.00872922,0.0,0.70419866,0.0,0.02617792,0.11029276,1.5222317,0.21244267,2.0519104,0.21220852,1.8637357,1.2135378,0.0,0.0,0.99963796,0.0,2.6451805,0.34539032,0.0,0.16304559,0.05479843,0.258134,0.0,0.0,0.11270328,1.6282077,2.544779,0.123945646,0.3258238,0.17058043,1.7976043,0.69245946,0.0,168.0,subgraph0
0.4549185,1.1616576,0.77419865,3.9335983,0.59060323,0.0,1.3205545,0.20672686,0.0,0.0,0.93609303,1.6622188,0.12235539,2.201653,0.0,0.0,0.0,0.4470615,0.8569533,0.0,0.0,0.064396925,0.0,2.4136517,0.0,1.8753737,0.0,0.81734174,0.0,0.0,5.2468834,0.0,0.0,1.1934648,0.0,0.38381052,0.4121176,1.8048685,0.6618793,2.7038627,0.47120696,2.6388812,1.219061,0.0,0.0,1.4559096,0.0,3.7375946,0.64527595,0.14484388,0.029902484,0.0,0.54588175,0.037788846,0.0,0.2051817,2.72816,3.9812603,0.058970213,0.5713127,0.6131014,2.8897185,0.88494444,0.0,168.0,subgraph0
0.0,0.7816464,0.43295568,3.2371216,0.15524429,0.0,1.1600423,0.0,0.0,0.0,0.20934494,0.9182457,0.0,1.8231366,0.0,0.0,0.0,0.3590455,0.20068274,0.0,0.095235005,0.0,0.0,1.9974595,0.0,1.5134217,0.0,0.0808736,0.0,0.0,4.0966434,0.00872922,0.0,0.71936417,0.0,0.16405505,0.049608856,1.5492425,0.048761263,2.127712,0.18422642,1.3060744,1.1983804,0.0,0.0,0.81891173,0.0,3.6230235,0.2412944,0.0,0.16304559,0.05479843,0.24216114,0.0,0.0,0.0026916787,1.8222558,3.1367464,0.08778908,0.35544422,0.0,2.205819,0.676868,0.0,168.0,subgraph0
0.0,0.19528705,0.039772093,1.5474949,0.0,0.0,0.50848675,0.0,0.0,0.0,0.037157167,0.34357032,0.0,0.4878725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150645,0.0,0.63099444,0.0,0.0,0.0,0.0,2.661461,0.0,0.0,0.016043946,0.0,0.0,0.0,0.3858313,0.0,0.6231092,0.044397693,1.4557995,0.5140177,0.0,0.0,0.498394,0.0,2.2679043,0.0,0.0,0.0,0.1135128,0.027476698,0.0,0.0,0.0,0.5694195,1.4353111,0.20996904,0.0,0.0,0.7093328,0.38839012,0.0,168.0,subgraph0
0.58226883,1.3728004,0.8225615,3.8168883,0.90272593,0.022828044,1.2608733,0.2870165,0.0,0.0,1.0698464,1.5745916,0.726585,2.3551283,0.032898895,0.0,0.0,0.42301103,1.0063332,0.0,0.15857288,0.030969914,0.0,2.502924,0.0,2.1010578,0.0,0.41923398,0.0,0.0,4.5731163,0.14195143,0.20740278,1.5739388,0.0,0.38474512,0.57968235,2.233615,0.7478671,3.243389,0.5191084,2.4766889,1.5287628,0.0,0.0,1.5400258,0.0,3.2893057,0.8556463,0.0,0.121172085,0.0716252,0.42038277,0.24999662,0.05251397,0.45684937,2.4617188,3.9633694,0.04741484,0.825397,0.5728503,3.240137,0.76729774,0.0,168.0,subgraph0
0.16353971,0.8996232,0.3353299,3.0259247,0.16245729,0.0,1.0244315,0.04737562,0.0,0.0,0.41196042,1.2811723,0.0,1.2312826,0.0,0.0,0.0,0.06255171,0.31561607,0.0,0.082744874,0.21611527,0.0,1.8428434,0.0,1.4210941,0.022125706,0.48942927,0.0,0.0,4.412065,0.0,0.058983292,0.7233942,0.0,0.4444776,0.102120474,1.2015862,0.2033193,1.8945583,0.18365225,1.9403179,1.1767924,0.0,0.0,0.6761494,0.0,3.3231797,0.32671207,0.0,0.0,0.0,0.35302863,0.18044618,0.0,0.04948844,1.8490361,3.0270743,0.3563208,0.31316802,0.09464173,2.0294273,0.7138759,0.0,168.0,subgraph0
0.8338622,1.1444805,0.81178975,4.2473946,0.66964895,0.0,1.2654233,0.37783542,0.0,0.0,0.88008386,1.6660776,0.23644635,1.784469,0.0,0.0,0.0,0.06255171,0.85418963,0.0,0.082744874,0.21611527,0.0,2.7698963,0.0,2.2083516,0.022125706,0.56865865,0.0,0.0,5.3333235,0.13560641,0.058983292,1.5044132,0.0,0.37721512,0.41490334,1.7718282,0.84834474,2.8489566,0.46592313,2.7804809,1.8388565,0.0,0.0,1.2810271,0.0,3.9117749,0.74392617,0.23773403,0.0,0.0,0.53610134,0.18044618,0.0,0.44301027,2.709066,4.3215413,0.25347057,0.56544584,0.62671006,3.2133412,0.9035,0.0,168.0,subgraph0
0.0,1.666891,0.15424588,2.5040538,0.061107375,0.023197021,1.6042176,0.0,0.0,0.24621688,0.4849703,1.4040688,0.05704157,1.2922375,0.0,0.0,0.0,0.48458633,1.3198041,0.94249475,0.089184046,1.2369885,0.0,1.5127414,0.0,0.9913661,0.0,1.2201611,0.0,0.0,5.9714417,0.0,0.09593918,0.015457109,0.0,0.87818134,0.010019286,1.2023383,0.29299414,1.2429624,0.15905412,2.9788604,1.2432041,0.0,0.0,0.6303121,0.0,3.8233693,0.0,0.0,0.0,0.0,0.016693864,0.5683928,0.34932318,0.0,2.2118077,2.3098056,0.98039234,0.0,0.0,1.3038241,1.3846862,0.0,168.0,subgraph0
0.6156665,0.97681004,1.0134677,4.047111,0.87349886,0.0,1.3658041,0.32992738,0.0,0.0,0.9558107,1.6340823,0.72445893,2.5591784,0.04970596,0.0,0.0,0.35524797,1.1315738,0.0,0.0,0.10810408,0.0,2.7469993,0.0,2.2931657,0.0,0.5288756,0.0,0.0,5.1894875,0.017938178,0.0,1.5947615,0.0,0.50772977,0.6829287,1.6132734,0.9930514,2.8595302,0.49286187,2.1369014,1.4070755,0.0,0.0,1.4733374,0.0,3.5892873,0.8253462,0.14726618,0.0,0.0,0.37894368,0.05415623,0.0,0.48152894,2.890772,4.2074614,0.011252293,0.68528485,0.60139674,3.3734436,0.6894939,0.0,168.0,subgraph0
0.48967725,1.0661895,0.6492822,3.3586283,0.5361936,0.0,1.1600306,0.28161323,0.0,0.0,0.8468405,1.5706726,0.21313956,1.558452,0.00066708773,0.0,0.0,0.06255171,0.70317686,0.0,0.082744874,0.21611527,0.0,2.2436152,0.011805467,1.863048,0.022125706,0.69257337,0.0,0.0,4.5306425,0.009357452,0.058983292,1.0681918,0.0,0.37721512,0.48688948,1.3068928,0.6098622,2.1926541,0.41438732,2.4943635,1.5177126,0.0,0.0,1.0317016,0.0,3.072616,0.42053774,0.13524835,0.0,0.0,0.40425864,0.18044618,0.0,0.26481947,2.1529565,3.5422733,0.41876066,0.46175712,0.36384222,2.4763713,0.7537318,0.0,168.0,subgraph0
0.56615853,1.2493857,0.88376904,3.9323678,0.80525744,0.0,1.3093295,0.3073823,0.0,0.0,0.84548247,1.3611097,0.49548918,2.3867505,0.048571974,0.0,0.0,0.4093748,0.9112478,0.0,0.095235005,0.0,0.0,2.6201582,0.0,2.1856723,0.0,0.23295519,0.0,0.0,4.579171,0.047095772,0.0,1.4776343,0.0,0.02617792,0.6080698,2.122813,0.92428553,3.0722919,0.550675,2.2272058,1.7481176,0.0,0.0,1.5436167,0.0,3.5081382,0.7324609,0.15688363,0.16304559,0.05479843,0.41285163,0.07018018,0.0,0.38082212,2.638312,4.1312227,0.04093545,0.6594179,0.5836789,3.1888738,0.85608655,0.0,168.0,subgraph0
0.0,1.666891,0.07457096,3.231641,0.061107375,0.023197021,1.5927639,0.0,0.0,0.24621688,0.4849703,1.3636001,0.05704157,1.1175445,0.0,0.0,0.0,0.48458633,1.3198041,0.94249475,0.089184046,1.2369885,0.0,1.7582784,0.0,1.1910999,0.0,1.2201611,0.0,0.0,6.6460037,0.0,0.09593918,0.17609487,0.0,0.87818134,0.010019286,1.2023383,0.29299414,1.5202694,0.04506688,3.0387683,1.3901775,0.0,0.0,0.46156576,0.0,4.77097,0.0,0.0,0.0,0.0,0.103596434,0.5683928,0.34932318,0.0,2.2116613,2.863348,0.9609276,0.0,0.0,1.6345549,1.3846862,0.0,168.0,subgraph0
0.1682086,0.21974555,0.23377897,3.546099,0.09493843,0.0,1.0306705,0.0,0.0,0.0,0.15964259,0.6297668,0.0,1.2619936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843334,0.0,1.3236823,0.0,0.0,0.0,0.0,4.5499043,0.0,0.0,0.6244478,0.0,0.06726246,0.0,0.98659724,0.0,1.5922891,0.15481217,1.3950479,0.7815592,0.0,0.0,0.6352449,0.0,4.2225924,0.12025449,0.0,0.0,0.1135128,0.32655686,0.0,0.0,0.0,1.5578355,3.2921848,0.10834855,0.2901312,0.0,2.1677516,0.38839012,0.0,168.0,subgraph0
0.49528778,0.99179816,0.51024926,2.98516,0.34394413,0.0,0.8435322,0.0009727478,0.0,0.0,0.47025347,0.92844707,0.15009722,1.7341254,0.0,0.0,0.0,0.3590455,0.34945056,0.0,0.095235005,0.0,0.0,1.6879448,0.0,1.4275045,0.0,0.0808736,0.0,0.0,3.825677,0.00872922,0.0,0.803361,0.0,0.02617792,0.19242984,1.7623935,0.13513625,2.2288477,0.109501034,1.7737601,1.467886,0.0,0.0,0.7055147,0.0,3.1309211,0.24485739,0.0,0.16304559,0.05479843,0.46848816,0.0,0.0,0.011406358,1.7935236,2.9670403,0.015473719,0.26316625,0.040279135,2.0006955,0.676868,0.0,168.0,subgraph0
0.24613655,0.49776816,0.57365084,3.541173,0.41165423,0.0,1.1871976,0.0,0.0,0.0,0.4497001,0.7966617,0.06683466,1.7277722,0.0,0.0,0.0,0.0,0.40183562,0.0,0.0,0.0,0.0,2.282524,0.0,1.7062438,0.0,0.0,0.0,0.0,4.2445464,0.0,0.0,1.0458782,0.0,0.0,0.14759578,1.2148392,0.27902165,1.9982535,0.30377445,1.9176178,1.1298726,0.0,0.0,0.9891787,0.0,3.678749,0.531926,0.0,0.0,0.1135128,0.33731365,0.0,0.0,0.14387444,1.9175897,3.467811,0.08475597,0.4677221,0.16415754,2.5554821,0.40134913,0.0,168.0,subgraph0
0.34590003,1.0780269,0.7274103,3.9379194,0.573926,0.0,1.3409604,0.103213616,0.0,0.0,0.59818023,1.1899784,0.30367756,2.2955887,0.0,0.0,0.0,0.3590455,0.7104812,0.0,0.095235005,0.0,0.0,2.4623754,0.0,1.9580748,0.0,0.0808736,0.0,0.0,4.6346245,0.00872922,0.0,1.2259947,0.0,0.02617792,0.38715813,1.9850066,0.48631462,2.8202965,0.27684474,2.1633801,1.4578955,0.0,0.0,1.3074821,0.0,3.8355315,0.6389473,0.0,0.16304559,0.05479843,0.37789363,0.0,0.0,0.26874983,2.4405787,3.854969,0.00075945724,0.5785554,0.28377545,2.940165,0.74058694,0.0,168.0,subgraph0
0.577405,1.1884949,0.8802129,3.95548,0.7483172,0.0,1.265372,0.2512914,0.0,0.0,0.76088077,1.3330653,0.5214149,2.3651595,0.0,0.0,0.0,0.3590455,0.9414258,0.0,0.095235005,0.0,0.0,2.521692,0.0,2.070323,0.0,0.11380111,0.0,0.0,4.5639763,0.00872922,0.0,1.4235702,0.0,0.02617792,0.52437204,2.1830294,0.72781754,3.0277047,0.40011853,2.2403178,1.6296005,0.0,0.0,1.4246098,0.0,3.5993958,0.7654431,0.09968684,0.16304559,0.05479843,0.42428696,0.03385116,0.0,0.37139353,2.6062267,3.9489799,0.0,0.6570979,0.533993,3.0789359,0.850572,0.0,168.0,subgraph0
0.4628455,0.52424103,0.8335892,4.046536,0.5600648,0.0,1.3193148,0.21467221,0.0,0.0,0.7591678,1.0880955,0.08830045,1.731329,0.0,0.0,0.0,0.0,0.6600299,0.0,0.0,0.0,0.0,2.6467638,0.0,2.1078882,0.0,0.11182149,0.0,0.0,4.511287,0.11725799,0.0,1.2387927,0.0,0.13787714,0.4852965,1.2824328,0.81998706,2.3534336,0.5994646,1.7157426,1.5769519,0.0,0.0,1.2811416,0.0,3.9295263,0.61839104,0.17213345,0.0,0.1135128,0.44727856,0.0,0.0,0.22461188,2.119906,4.143449,0.21248509,0.43360496,0.47738186,2.9179664,0.5581431,0.0,168.0,subgraph0
0.25273368,0.93831885,0.42395425,3.101532,0.21983853,0.0,1.0058986,0.0,0.0,0.0,0.5388197,1.3208773,0.0,1.3201457,0.0,0.0,0.0,0.06255171,0.41342288,0.0,0.082744874,0.21611527,0.0,1.7977724,0.0,1.4454671,0.022125706,0.48942927,0.0,0.0,4.4199557,0.0,0.058983292,0.7388891,0.0,0.4444776,0.19154064,1.2724863,0.1299225,1.8937227,0.11481068,1.8992306,1.2572756,0.0,0.0,0.62931716,0.0,3.384384,0.21902004,0.0,0.0,0.0,0.4195412,0.18044618,0.0,0.0,1.9166975,3.0975008,0.28516737,0.2798123,0.012560432,2.0524993,0.7138759,0.0,168.0,subgraph0
0.244181,0.9500829,0.5159514,3.4820063,0.38576847,0.0,1.123557,0.0,0.0,0.0,0.3822312,1.0179818,0.041753024,1.9790647,0.0,0.0,0.0,0.3590455,0.40019166,0.0,0.095235005,0.0,0.0,2.200747,0.0,1.6607739,0.0,0.0808736,0.0,0.0,4.318807,0.00872922,0.0,1.021286,0.0,0.02617792,0.14232561,1.8105516,0.25302637,2.477789,0.24407314,2.0579824,1.4309148,0.0,0.0,1.109021,0.0,3.642058,0.46211916,0.0,0.16304559,0.05479843,0.3674925,0.0,0.0,0.15635122,2.066756,3.4401145,0.03595334,0.49340585,0.19689822,2.5197265,0.68166953,0.0,168.0,subgraph0
0.0,0.3975097,0.33343184,3.4460196,0.012369243,0.0,1.4473495,0.0,0.0,0.0,0.28557897,1.1782193,0.0,1.735663,0.0,0.0,0.0,0.2996801,0.26991463,0.0,0.0,0.10810408,0.0,2.2811093,0.0,1.6392305,0.0,0.48516417,0.0,0.0,4.7445683,0.0,0.0,0.7076405,0.0,0.50772977,0.21750075,0.6856102,0.26633695,1.8693441,0.3287681,1.9345373,1.2152228,0.0,0.0,0.89819753,0.0,4.025203,0.17263809,0.0,0.0,0.0,0.3366881,0.0,0.0,0.0,1.7162788,3.5223823,0.50224435,0.38759494,0.0,2.2975829,0.5186928,0.0,168.0,subgraph0
0.43291938,0.92246246,0.7556981,3.5554261,0.7858941,0.0,1.2750018,0.1746035,0.0,0.0,0.75678754,1.526373,0.3867731,2.3248258,0.10338244,0.0,0.0,0.2996801,0.91691196,0.0,0.0,0.10810408,0.0,2.3281364,0.0,1.8314888,0.0,0.6862159,0.0,0.0,4.98616,0.0,0.0,1.2731668,0.0,0.36985266,0.44879508,1.4028296,0.69257665,2.4587808,0.51455766,2.590886,1.1166203,0.0,0.0,1.535714,0.0,3.3621345,0.68917376,0.13048914,0.0,0.0,0.4270233,0.0,0.0,0.33341172,2.5996537,3.7279963,0.097067736,0.71812236,0.6418916,2.8199317,0.74596024,0.0,168.0,subgraph0
0.5004833,1.2230573,0.8420529,3.9122443,0.70760906,0.0,1.3482016,0.22928947,0.0,0.0,1.0023197,1.7101035,0.28051198,2.3448205,0.0,0.0,0.0,0.4470615,1.0134215,0.0,0.0,0.064396925,0.0,2.4558463,0.0,1.9149997,0.0,0.88242805,0.0,0.0,5.232417,0.0,0.0,1.2910991,0.0,0.38381052,0.46893862,1.8953757,0.73782086,2.8224106,0.5003502,2.654133,1.1831698,0.0,0.0,1.5502318,0.0,3.626573,0.7053759,0.16175692,0.029902484,0.0046964195,0.5281979,0.065101944,0.0,0.2820706,2.8881783,4.00799,0.039366003,0.66104615,0.6900341,3.007676,0.93175554,0.0,168.0,subgraph0
0.58067816,1.132338,0.94591856,4.1280203,0.71405405,0.0,1.358323,0.29431924,0.0,0.0,1.1349282,1.766784,0.3033521,2.209332,0.028371602,0.0,0.0,0.4470615,1.0081068,0.0,0.0,0.064396925,0.0,2.6695824,0.0,2.1799917,0.0,0.86134076,0.0,0.0,5.2216988,0.09161263,0.0,1.387922,0.0,0.5216876,0.6011329,1.7835765,0.9392388,2.8892016,0.625298,2.1540835,1.4942758,0.0,0.0,1.4081421,0.0,3.748795,0.68291116,0.23671919,0.029902484,0.0,0.48108456,0.04152495,0.0,0.33028334,2.8424277,4.2616253,0.13709208,0.53608465,0.63002247,3.1466537,0.9256475,0.0,168.0,subgraph0
0.32326424,0.64589,0.59633803,3.826458,0.3542326,0.0,1.379025,0.07035808,0.0,0.0,0.603864,1.2312326,0.0,1.6827484,0.0,0.0,0.0,0.4079769,0.62757504,0.0,0.0,0.11578628,0.0,2.4071236,0.0,1.9358053,0.0,0.5113123,0.0,0.0,4.793434,0.0,0.036012214,1.0521264,0.0,0.34501117,0.24812874,1.1165094,0.47411776,2.2572293,0.34170955,2.39471,1.2381831,0.0,0.0,0.9354154,0.0,4.060021,0.49017644,0.0,0.0537165,0.0,0.47714144,0.0,0.08376375,0.08008024,1.9434569,3.8581836,0.1526834,0.41658846,0.2661747,2.5787754,0.42729354,0.0,168.0,subgraph0
0.0,0.64630497,0.37566212,3.4028044,0.0,0.0,1.3582206,0.0,0.0,0.0,0.018921535,0.7897281,0.0,1.5870659,0.0,0.0,0.0,0.3590455,0.0,0.0,0.095235005,0.0,0.0,2.0685582,0.0,1.4942484,0.0,0.0808736,0.0,0.0,4.2893777,0.00872922,0.0,0.4452573,0.0,0.16405505,0.0,1.1664839,0.0,1.852063,0.20582822,1.2271667,1.1836826,0.0,0.0,0.69272745,0.0,4.1501994,0.012719691,0.0,0.16304559,0.05479843,0.117486075,0.0,0.0,0.0,1.5549793,3.165001,0.26866847,0.09132072,0.0,2.0256567,0.676868,0.0,168.0,subgraph0
0.7907829,1.096801,0.8339446,4.166323,0.7145206,0.0,1.1771806,0.36913595,0.0,0.0,0.7593991,1.253986,0.44022807,2.2824323,0.0,0.0,0.0,0.3590455,0.84375453,0.0,0.095235005,0.0,0.0,2.690505,0.0,2.1831055,0.0,0.10102705,0.0,0.0,4.804449,0.047945198,0.0,1.5473111,0.0,0.02617792,0.47351342,2.1964967,0.7792072,3.1778471,0.36508468,2.3896146,1.8551204,0.0,0.0,1.4490864,0.0,3.766432,0.7907641,0.19111787,0.16304559,0.05479843,0.48861584,0.0,0.0,0.46361896,2.6299095,4.2056932,0.0,0.62787807,0.569216,3.2445273,0.8389679,0.0,168.0,subgraph0
